"Actual","Predicted"
7134.227,7288.93848611159
8662.682,8599.82808423105
6818.464,6793.89570072607
7248.065,7356.2358109146
9349.476,9310.23121339372
9435.388,9528.0745037802
6947.555,6856.0246401007
8007.502,7988.63609829634
8941.141,8939.7018907239
8733.318,8624.45673567919
8104.775,8020.43716331522
7904.796,7963.68000948437
9336.871,9291.3354891076
8742.538,8629.82395458785
7338.691,7392.26334598413
7948.303,7969.63302565947
9238.62,9271.29537386353
7242.764,7365.56136110774
9222.417,9272.89434194705
7363.071,7398.24882228421
10032.074,9997.33668490111
8975.663,8955.89626483643
6733.878,6779.16103351605
9491.232,9539.2307443298
8051.137,8017.18673928586
7271.096,7370.38130807918
9069.187,8979.43493277113
9920.54,9972.30085203126
7346.56,7384.2960318605
8641.717,8599.81333675299
7226.645,7354.44091901007
9284.91,9281.10915128987
8741.648,8624.96919520386
8695.821,8618.41961610196
9065.613,8987.6019643503
7970.481,7993.85403293974
8976.184,8953.20061794065
9248.003,9269.47764285204
8571.868,8578.91670292941
6936.76,6880.16594284683
8735.711,8627.3379245602
10000.771,9982.08321683283
7058.507,7065.41189528552
9432.529,9330.94669320728
6983.996,7044.24309072066
9325.272,9294.05008721478
9439.455,9523.18588636103
9482.149,9531.54314412708
7917.802,7937.38472633743
6862.363,6851.3473675688
9131.557,9008.3221710873
9946.356,9981.70463260367
9345.198,9293.3496698352
9940.009,9985.61542357354
6804.713,6832.75496561773
7968.892,7965.32862736162
9452.836,9526.40154016711
6894.372,6860.34244641079
6847.715,6827.90792100671
9264.724,9278.58560700145
9946.433,9968.93402442809
8024.664,7976.81103605388
6936.357,6881.73895647892
9539.348,9565.1944862004
8572.857,8586.04242702688
9504.257,9551.98715912758
6906.273,6877.5234092983
9886.373,9974.08145095777
9367.933,9310.18799412812
9883.582,9954.43178291397
7052.899,7063.81504695694
10010.523,9984.19848380001
9306.222,9291.91732587322
6930.727,7013.3365297474
9979.745,9981.84353773365
8571.557,8584.11575894919
7985.116,7984.60841185197
8989.067,8965.55324565307
7334.384,7382.5007493253
6963.384,6889.45023597808
9902.109,9962.3901206539
8734.3,8634.95743249108
6849.86,6853.53101991879
8656.192,8605.54685699815
9877.945,9957.84086370881
7861.193,7928.69057856678
8665.997,8593.90191078906
9402.329,9306.66164460865
10016.342,10000.8373726946
8655.403,8610.5729781558
9418.073,9321.29209525192
10033.67,10003.8973860974
7194.46,7336.07882036095
9431.026,9523.90730284148
7839.879,7926.03927321396
7963.782,7973.52618563859
9063.34,8971.46998383877
8076.525,8027.07961593844
9278.453,9277.93356354289
7115.595,7074.67336342129
6970.574,6878.25246007099
8747.3,8629.74642750613
9928.688,9967.41328402035
9414.281,9323.42683929984
7286.279,7384.33839281896
9531.584,9546.56038087136
9607.558,9568.64509865716
9101.298,8983.2454827928
9308.51,9301.63805119376
7330.273,7383.48686816445
10026.556,9993.34377570119
8628.076,8593.80345202624
9927.081,9964.72194371097
10033.934,10001.9607154486
10025.337,10017.6565440296
6981.886,7034.28695941413
9504.287,9540.64440458962
8775.481,8641.36047341838
9404.24,9312.74174295013
7264.953,7372.18064758033
7003.156,7038.28168340095
9407.08,9320.58501187151
6914.319,7012.24686592999
9417.491,9523.73718277363
8732.935,8621.41036888023
7362.596,7388.14337870001
9289.893,9289.55062382338
8072.727,8011.9225958268
9573.33,9556.29243810322
6959.612,7008.38994820769
6895.13,6867.26908418431
6943.718,7039.00000449959
6838.662,6809.21107305468
6903.283,6840.34132617683
6765.043,6808.57700802534
8610.965,8596.53977631366
9909.424,9971.96590201791
10042.641,10003.4780715266
9544.437,9544.45982706604
6754.183,6810.13873805875
7200.881,7314.97442503573
9330.37,9298.92514385962
9002.011,8967.61553205091
6793.973,6813.80380500362
9530.118,9552.98056578422
9393.196,9320.14398443329
8725.975,8628.73587583021
7927.726,7978.2293772518
9385.657,9311.53999420596
7903.022,7952.80610749441
7860.066,7938.12277073243
7312.914,7350.0709067679
8711.87,8626.89947219448
9443.592,9528.09150783895
9073.11,8983.09182168271
7279.654,7342.98671649383
7319.696,7396.70918706879
7068.169,7063.2747454683
7354.966,7378.073855186
10051.989,10015.3743049107
7984.829,7966.73573630901
8901.017,8930.35271242119
9445.821,9524.04799217419
9932.881,9981.80232438192
8591.122,8582.89896996333
8750.551,8622.25046899557
7210.748,7326.50682522056
9364.148,9313.38893462625
8928.617,8940.30404973593
8923.045,8934.89065842136
8751.452,8630.68877653272
7421.311,7415.86281662008
7970.458,7960.96281817055
10055.645,10007.6877117296
7302.274,7378.25007137012
7383.23,7409.82014431844
9137.898,9004.97425965664
8661.128,8600.71529789812
9949.837,9981.05427248322
9125.737,8999.67520190232
8968.186,8961.4264209339
8948.415,8958.52812781612
8703.802,8625.29846776855
7927.028,7942.70750442099
10085.928,10022.6461330989
9977.307,9978.39485850891
8728.153,8619.82247865543
8088.75,8016.26519255091
6831.473,6826.39317972455
9416.422,9504.54521174314
6987.177,7034.04223486862
9529.036,9551.92612399468
7880.538,7934.26225202243
9605.953,9565.82841439502
6795.745,6816.09609936481
8940.134,8938.73073713741
9569.837,9557.54193448054
8782.29,8641.99800564404
9593.465,9566.10199884284
9241.092,9264.37075351323
7334.616,7381.22528718342
7232.487,7355.42326969943
9543.24,9549.13201024193
8728.24,8622.80209980232
6914.864,7013.95175768677
9333.479,9296.79746991563
9597.51,9564.16212450601
6833.973,6852.18513362464
7919.973,7957.10902845855
8000.153,7999.38155878055
6913.554,6847.99778650901
7360.285,7392.37788100535
8079.356,8015.01874676984
6881.359,6838.75105284311
9861.608,9949.50441728539
8610.299,8590.86026860088
7269.609,7362.51273701087
9407.423,9321.66518308011
6910.263,7007.09009992043
9594.804,9547.74774734859
8052.461,8006.22726536571
8000.181,7968.66195692888
6886.077,6852.7432268871
7392.494,7412.14033487261
9881.501,9956.96111071703
7251.245,7354.72449908899
6837.356,6833.36142392314
6782.808,6814.09184550315
8675.507,8606.76160178176
8796.033,8648.04264599825
8782.51,8640.07855430588
9925.46,9975.30489900277
10057.725,10009.460313624
9426.671,9510.24474547502
7231.62,7356.99452525668
9584.903,9561.74138371245
7244.371,7331.38147020139
7936.826,7971.58651363462
8598.548,8584.25570896642
7397.659,7400.6226519333
9057.267,8978.05301029879
7331.826,7387.55826707109
7999.829,7995.98294392303
7333.186,7384.40350602074
10028.193,9995.48501984976
7030.25,7057.4592859835
6879.019,7003.81763600097
8650.508,8597.13005378163
6767.177,6781.09803531251
9242.205,9270.25184930469
6800.35,6817.93301627686
7287.339,7372.51856266634
8622.803,8596.37406740396
6973.335,6862.93209598987
6795.779,6819.09914899012
6883.257,6840.9443853047
7989.102,7980.89296163179
9964.105,9976.08401650047
7915.899,7961.18382674639
7171.175,7315.35324939837
6885.207,6831.26346453893
8618.853,8589.6920009146
8018.285,7993.3321545792
6934.161,6863.2133354109
9389.019,9323.3110345264
9454.055,9517.22932535809
9555.838,9548.55832445691
8767.374,8639.85106268875
7981.018,7982.61204980305
8088.927,8017.88829248233
8688.139,8620.516139904
9943.719,9988.2077106907
10080.554,10021.3472394749
9002.311,8952.91944520842
8742.501,8623.82245053228
9452.841,9528.14818451101
7905.433,7936.39600809555
9858.804,9952.93665203725
9423.679,9524.22105147154
6911.033,6846.45821558285
9507.491,9538.26874797816
7280.833,7342.18722036036
10027.369,10001.3261499731
6799.162,6815.77564043215
7380.816,7397.20950446628
6903.722,6858.69064181396
6892.311,6844.78046694117
6863.528,6862.17451032578
9002.27,8964.22700212053
9095.658,8990.78791009494
9297.933,9294.19375655468
7122.61,7067.50323796696
7952.104,7970.42346857344
10016.617,10007.5370270247
6875.242,6826.62806295721
7201.397,7341.53560605708
9534.746,9550.8865890674
7268.166,7339.75482537663
6957.469,7027.80746006922
9956.911,9979.37722695409
8002.399,7985.08869514203
9312.033,9297.63214889769
9531.367,9542.57905946165
9391.202,9311.70176725338
6945.927,7008.48391565803
6946.944,7014.71999723259
9082.097,8978.75783173423
6956.796,7009.53574313333
7250.327,7355.79069924374
7974.297,7962.03131522898
8650.144,8596.39872398464
7018.268,7061.47888981804
9584.251,9556.94898066103
9425.248,9323.52755747205
9350.83,9294.82901752996
9021.018,8972.40933926131
7991.688,7991.11234957393
9890.02,9947.29327733428
6910.254,7008.56892473014
8695.331,8620.10702370602
6942.371,6882.69923243008
10011.576,9995.67553122891
8967.994,8956.99582579635
8753.938,8631.51142010332
7349.367,7395.46379491452
10008.606,9994.38358703535
8736.36,8623.95580333451
7925.518,7951.60646034734
9485.466,9537.72351808677
7294.26,7369.25477004638
9501.986,9539.92275635503
9318.752,9302.73816038566
9249.485,9276.76485290878
10069.628,10011.9443219918
6732.18,6789.72826121285
9879.052,9957.62918849732
9998.645,9984.20423559832
8892.989,8930.71914575929
7006.067,7045.31627235596
7157.913,7284.9070283108
6874.915,6854.07245283992
8957.89,8963.21971232489
8785.719,8645.28433206127
8735.715,8627.47553526554
9339.768,9305.00399258824
6941.44,6862.52283242832
8670.13,8603.59377959446
9994.175,10002.7546218237
7189.042,7332.81142693045
9992.308,9991.78415496311
6974.54,7035.53227650363
8684.856,8614.78185710518
10046.44,10005.6537859826
9892.301,9955.94438315303
8687.766,8616.87402533275
6815.3,6814.5459306373
7360.969,7399.80079847975
7349.357,7389.08054328368
7908.671,7955.19865570133
8029.467,7991.18123723779
9340.111,9316.16241532142
6934.151,6887.92134697859
9612.185,9572.12649195305
6820.144,6824.81793660634
9913.208,9983.67001828226
9561.804,9558.74072633208
7900.596,7932.69481206431
9012,8962.44925769895
6796.63,6806.03571724741
9313.188,9294.48851205565
9571.509,9550.5013188031
6895.418,6995.50824191661
9961.819,9972.27875287105
7353.917,7387.04960841065
7076.035,7075.4934616574
7984.989,7982.69455107523
8677.653,8597.62356655621
8637.179,8601.23409431262
9611.16,9565.35877277023
6877.227,6860.89480547613
6819.651,6822.10369046971
8795.627,8649.06570273011
6851.008,6818.84128318258
8673.212,8605.21262157866
9053.101,8970.01702640219
6867.88,6982.25134029937
8688.264,8610.81877354129
9255.141,9272.92920969232
9887.971,9962.09717098328
9389.855,9312.23667241531
6779.921,6787.88158091526
8772.259,8645.28484553962
6981.904,7029.06692477108
9539.611,9549.82542187309
9610.698,9563.83764268909
7823.357,7925.10887651045
8686.707,8616.24872904233
6872.253,6844.09128794449
9054.416,8970.31224848926
7403.156,7406.43121247419
9926.963,9970.18717662609
8657.67,8616.33597770974
6888.873,6850.29479742512
7229.512,7349.7530305436
7327.12,7390.50051755257
7923.528,7946.35623406157
6899.983,6858.84326952227
9030.684,8980.63082106512
8938.372,8934.13571893159
8654.468,8597.76187364646
9939.427,9980.414084389
10027.102,9992.75090996091
9324.657,9302.49506536131
9599.625,9569.34000172164
6986.29,7033.17096332662
6836.396,6967.12909375383
7353.577,7381.70931665512
7052.026,7061.10470689873
9943.593,9985.10404798728
7994.134,7983.72002117952
8650.44,8607.95336675417
7223.647,7320.22893075454
8595.192,8588.67870699572
9314.416,9294.41949769205
9929.2,9977.95866443726
8756.576,8637.44023161823
8031.759,7988.88630029805
7871.583,7928.75758689979
6810.395,6813.53587939977
9327.482,9307.98279545449
6802.383,6817.48772660306
6907.571,6844.05438334539
9520.519,9543.23335409218
8652.036,8604.63658917171
9320.978,9292.20692674703
7360.943,7396.73013407237
8955.606,8954.78263482646
7960.72,7993.70286105313
9337.701,9305.27192651045
9861.683,9953.71366702626
9884.007,9963.13703555994
6784.507,6830.78486920588
6979.926,6882.12022610075
7925.193,7963.80557516537
8780.456,8638.93224643155
9606.641,9572.43590230325
7035.206,7049.31734199545
9384.902,9313.12031812673
6916.169,6875.02412582327
6753.985,6804.31726509823
9271.088,9279.17245742397
8674.819,8611.61285626076
9245.255,9269.6284726179
7859.696,7933.37315682258
7039.329,7057.66045270076
6994.178,7023.45260896909
6868.91,6989.31372700767
8959.368,8954.80827579787
9973.824,9983.2747229205
7818.168,7920.14438647657
6858.112,6832.84815223968
9492.22,9527.0504568513
8686.518,8616.34423466926
9950.929,9978.01996850637
9460.281,9520.14854749369
9880.999,9956.58133554751
8702.108,8616.32079617848
7353.252,7388.43865104583
9571.918,9557.10230777088
6824.684,6819.56540891075
9306.884,9291.42222371622
9920.246,9966.37310231324
9869.656,9954.45847502049
9471.298,9536.75683007975
7322.863,7383.26128982134
6886.696,6843.57524069032
9419.902,9514.18753912286
8010.058,7978.32083836956
9451.977,9521.93384236661
10031.1,9998.63702867436
8014.95,7998.06716793067
9938.339,9981.14834240461
8643.431,8608.3361313078
8961.153,8946.52523911028
7837.456,7927.76540932951
8733.166,8627.35041937285
6712.007,6774.29399979879
7393.649,7401.2705604679
7207.867,7321.86301256306
7265.996,7351.77861010384
7932.767,7974.76066325572
7954.768,7961.27532614665
6940.905,6856.78166989729
7980.365,7988.91061354228
9878.597,9958.01829154935
8883.01,8920.78847244828
9987.77,9979.56279830783
9076.41,8990.29854845349
9984.216,9983.27805893213
8928.11,8938.17325305987
8046.053,7983.52445090609
9898.294,9961.4577858485
9077.342,8979.31891291157
7946.727,7947.83089719982
9425.143,9511.9605650355
9598.406,9567.5602227879
7910.306,7944.19565292633
9033.996,8971.57099752581
7306.548,7377.55414030655
7298.85,7378.69551611806
10066.104,10017.7022931603
9100.284,8987.77526975259
7230.905,7343.44635416122
9053.363,8969.0595765599
7294.062,7379.45305439925
9427.045,9326.51586112399
9484.305,9538.2679864816
9920.542,9973.91919156294
8774.59,8642.84030365625
8622.821,8599.76653182634
9415.49,9506.91742048281
9093.252,8988.16633925519
9049.14,8976.26687762722
9913.783,9966.53643882805
8679.574,8606.15205440103
9483.233,9531.55611381939
6894.188,6867.93781624565
6938.264,6880.91327257957
7307.889,7366.47265377603
6918.979,6860.80354776157
9838.597,9941.97521606561
8042.915,7990.22994168565
7897.746,7938.71335543486
8721.331,8619.1322179063
7961.387,7957.81826362186
6960.397,7025.62583732829
9960.217,9977.66996417438
9287.101,9286.00660133088
9253.625,9278.05471098265
9016.402,8976.30135431061
9071.012,8969.32911057523
7904.196,7964.71712557537
7264.029,7340.30338769004
6811.059,6812.36089534695
7025.232,7051.02941761653
9058.275,8981.23989768069
9482.54,9539.01077759281
7827.033,7916.45147450617
8700.729,8622.54075292156
7207.671,7324.0056943295
9329.276,9289.66980636393
7057.467,7059.40599776999
7218.662,7304.26481767844
6906.732,6857.30525585857
7833.403,7920.85445500274
7889.265,7948.9078044946
9379.093,9299.87671344306
8651.747,8600.92585560237
9366.003,9313.23469186285
9063.53,8990.76091143291
10014.878,10003.4067462146
8810.032,8645.61926384957
10009.41,9987.93262721424
9355.891,9296.71511621304
7295.356,7359.90465105245
7995.621,7979.83304569942
6874.674,6832.96077881583
9575.166,9553.55970510671
9887.593,9968.2427750584
6999.492,7036.29277597921
8698.848,8620.34440834896
8035.862,8002.6741090036
6941.611,6870.94757067499
10043.963,10006.0891454241
8681.43,8612.28675072771
6828.925,6807.27199843284
7067.165,7043.64377542372
9883.326,9963.02524221654
6922.514,6849.03976757017
6965.03,6886.59885938809
9570.446,9559.14704289631
8635.048,8601.98880877745
9298.678,9292.8497934418
8665.931,8605.05972167553
9479.993,9534.46937319382
8926.589,8943.94886151532
9573.331,9551.87225033618
7184.791,7320.76339372109
7981.443,7993.26645350657
9956.773,9985.83251915422
9022.822,8972.39653174157
6999.246,7032.60575096332
8694.882,8616.40039483862
7351.929,7359.41725484402
6991.138,6901.70797482046
9297.975,9297.70383874392
9032.764,8980.23331184897
9332.086,9304.30335848026
8669.541,8614.16559635985
6991.014,7047.34532970744
9937.966,9977.39176630421
9092.85,8984.30702531087
8584.763,8586.6640782972
10075.827,10019.8050997049
8992.797,8959.90430427851
8959.847,8972.51605657201
7313.971,7381.66173814103
6912.262,6834.02904882708
9873.809,9960.21378365424
9242.923,9278.64770519434
9527.863,9541.74523171674
7942.242,7944.46421985231
9904.316,9980.43926117646
9509.453,9535.4225190744
8771.413,8638.01431363157
9899.353,9967.66584248998
7379.793,7388.18434856694
9238.733,9273.18760174474
9456.271,9522.8015119585
9320.758,9294.49721703599
8931.443,8942.17082155736
8968.383,8953.32656075402
9359.517,9312.1745246601
9103.98,8989.97207575403
9454.515,9527.57478739671
9860.806,9951.64672784785
7016.611,6903.56328246952
9961.638,9969.09204015264
9944.878,9972.85991276185
9478.249,9526.30476170167
9085.429,8982.34826067023
8736.652,8628.99104389914
6903.675,6850.50817914688
6885.486,6870.40868710611
9096.407,8984.04461648712
9951.907,9979.73148431416
7308.753,7384.61834527188
7176.888,7314.24070602363
9887.416,9958.45372559703
7006.836,7042.27302971049
7257.707,7363.73368287912
7300.22,7372.93201834457
7188.748,7321.70552697536
9272.29,9278.93653112059
9392.455,9323.21209587018
8931.79,8938.59874398389
7200.062,7295.29838896235
8118.034,8034.21087699801
9096.213,8985.19801223215
9323.289,9297.96145454453
8978.101,8950.28863872485
7297.643,7349.78463178397
7258.255,7360.84311895328
6871.795,6850.02303279202
9051.426,8980.73143606167
9603.218,9565.37994661925
7928.355,7946.64169732856
7900.889,7960.0561563762
9856.605,9958.17313879472
9035.421,8968.20130253855
6958.853,7013.53914500956
8916.204,8930.69264725237
9540.715,9546.1958961101
7310.841,7379.31330491571
6868.992,6827.40507172522
7320.507,7374.58249335134
9959.36,9977.95704135443
9953.49,9983.50037658257
7384.12,7408.52929210408
7886.2,7927.372372202
9875.713,9964.37388297524
8703.011,8611.35898301392
7006.799,7035.40387647816
7921.399,7949.84928695661
9358.713,9308.75127495438
7982.614,7999.76278490946
8631.894,8596.78598244641
8628.113,8589.0913775147
9076.762,8982.14204330742
9317.069,9298.99076460753
9956.582,9988.7275965656
9416.425,9521.67196526365
8743.257,8632.487210965
6959.177,6858.7757984147
8968.314,8947.1716161106
6939.82,6865.34161519697
6974.649,7022.6303205677
9286.506,9288.84144070922
8622.817,8589.42179807414
8071.96,8010.97037378446
7929.372,7970.3274188166
9453.16,9525.10289541789
6789.231,6810.34515684234
6826.66,6805.6143447692
9620.981,9573.6246532501
9289.593,9284.62465829359
7341.39,7386.06425762511
9557.689,9559.30550850016
9315.933,9303.13113359681
6971.686,6883.41781263974
8965.949,8954.70795226712
9399.462,9313.2849994581
9562.611,9557.52387866262
7302.236,7354.28079028632
6913.547,6866.72912657036
8992.365,8956.00989045253
9051.063,8965.96921006082
7393.328,7406.63340846806
7844.978,7924.4783683587
8004.522,7992.44676841734
9973.315,9994.59854321325
9901.569,9972.55270261305
8680.692,8609.56690910208
7923.267,7946.20049739232
7334.434,7386.21277339935
9300.424,9291.05797359989
8962.189,8942.53293777202
9946.414,9965.25166423947
8761.932,8636.37791740406
9462.894,9527.22773890996
9998.713,9986.96261551253
7065.822,7048.74235982228
9923.448,9982.51168645196
9453.757,9524.19239063602
8751.532,8634.17410692299
9928.836,9964.15722970219
9073.555,8978.66371190152
8072.002,8019.06787696071
7842.835,7929.83561053552
7247.329,7374.16839259994
7935.285,7949.00230321633
7032.892,7043.25895156669
8933.467,8948.96649741782
7830.225,7937.69440945812
6848.167,6829.21276539599
8958.583,8953.12753131587
9026.841,8966.12101678223
8808.852,8647.57392043195
6967.16,7026.53395370499
9935.422,9976.2594243559
9515.772,9546.36397516968
9593.944,9563.65853450247
9046.538,8971.18972658908
9966.855,9985.94630288336
9367.328,9298.61368903743
9036.395,8961.36585139645
7926.524,7950.76775970489
8735.588,8631.58624974991
9107.108,8996.18443244833
9232.515,9266.74219769259
7363.349,7400.96583269873
9041.285,8974.70057832688
9069.299,8977.28353418525
7007.035,7034.80842770968
8058.009,8001.69919728416
9480.468,9531.16804439604
7121.181,7078.54743814233
9065.527,8981.44049964623
10010.919,9996.05320388733
6871.669,6849.01383748142
8688.925,8614.46767195052
8710.457,8628.3908210194
9308.398,9296.89862124016
8978.615,8956.91597327395
8029.392,7966.58599967473
9980.579,9982.87300870158
7937.218,7966.19187080955
7397.957,7407.51233936455
9545.402,9554.61052138811
9033.245,8975.21803730962
6994.563,6895.95852315457
7247.98,7362.72894217492
8706.876,8612.80921726421
7176.981,7318.56345200965
7200.972,7345.58895789593
6828.584,6817.85075137209
9087.383,9000.00567193043
7283.815,7379.53784372993
7230.841,7336.17552908017
9522.955,9546.04242978411
7908.499,7967.39695760153
6779.205,6814.21991711692
7921.921,7968.58673414718
7106.881,7087.45031533827
8932.858,8954.79918707455
7420.218,7422.56297017031
7113.41,7078.56944362675
8949.948,8957.41521738912
9987.684,9983.84323580691
7136.313,7086.98125048869
9360.964,9306.04793416107
9541.051,9548.75077775666
7894.96,7945.02034756834
9123.338,9006.18166917574
7956.198,7964.94888011295
6888.456,6869.62990200746
7857.44,7945.8793144805
9933.479,9974.24395848241
6944.318,7013.53576912801
8635.687,8596.95283889106
6906.851,7008.3464572801
9545.227,9555.19505709356
8054.943,8015.3267795331
8969.006,8971.33356455215
6936.137,6869.40469642439
8673.897,8608.40017171424
7079.365,7067.4979649674
7853.998,7928.80001644787
7986.364,7992.95447827728
6833.123,6805.88544675898
8922.62,8943.08209907954
9361.53,9308.31472410462
8962.803,8953.71293716479
9988.015,10001.1337356801
7045.836,7053.92346705055
9288.63,9290.43495326344
9031.226,8975.08555430665
9600.944,9566.08732238701
8636.788,8606.10734586334
6816.835,6842.62883445296
9324.756,9286.38888189298
8700.59,8617.62712905879
8004.905,7983.85441210398
9031.597,8971.39495607207
9103.877,8994.72458109043
9420.394,9321.57310981311
6880.66,6835.4636895716
7909.082,7953.67988506307
9030.266,8959.46433150342
7985.4,7987.45173924158
6844.716,6857.72047335448
6901.308,6847.65709485289
9353.058,9293.39718371486
9578.946,9558.02935876384
9520.192,9552.19469024736
9927.291,9979.15460424412
9446.421,9524.50570721467
9483.273,9533.96050591597
9497.152,9535.81591740026
7038.833,7051.39140763128
7196.729,7333.19149048749
8665.361,8607.99621002986
9531.898,9547.85684320392
9870.333,9956.22345156509
7923.67,7952.99112218924
7324.928,7383.90042675504
8721.621,8622.35063774256
7298.688,7350.55983973868
7309.581,7378.96796676413
6993.565,6900.74268530328
8954.433,8955.39510698395
9503.818,9540.78897166472
6831.042,6839.98426966428
7243.03,7361.06463580795
9258.032,9277.08108902302
9534.804,9543.64303180988
7072.786,7061.58504090747
9227.649,9274.39104462575
7244.383,7332.24217920958
7291.176,7372.45656539905
6967.632,7021.72478284938
6901.131,6981.80126167745
6867.786,6999.52528688853
8667.399,8603.27756045823
10027.392,10002.2924154125
7185.047,7339.34671248758
8587.706,8589.11785465782
6969.587,7018.82959036407
9349.549,9297.54110505622
7331.236,7394.80293510469
8631.092,8599.11282298686
7269.103,7365.46414152163
9394.595,9321.43580720084
6822.055,6811.08935621784
7072.534,7060.18439184173
9442.723,9522.31955149623
7237.783,7311.62859084182
7189.949,7346.30317009807
10039.389,9999.34636179502
9557.244,9547.76144370696
9063.545,8982.82374679442
8958.168,8943.43958495051
7275.821,7337.74318359927
6944.037,7015.19186844951
9960.084,9989.88079682655
9068.491,8991.95183279749
9425.016,9329.7772087037
7125.517,7072.91128484371
6996.588,7028.31606837633
6910.192,6971.18765911197
9057.224,8971.11682753086
9598.33,9557.63048238733
7192.625,7335.85185376934
9530.847,9545.54390282077
7911.765,7952.8642486248
9468.899,9520.42641372251
7823.578,7913.35249762674
9329.343,9301.06026534166
10031.19,9990.34621010341
9432.677,9526.07058582988
8683.305,8621.33949974797
8667.272,8610.99536186615
9079.209,8978.30631413671
9410.411,9323.44722903849
9106.994,8991.09775093986
9465.941,9526.13259749567
7045.555,7055.59971855346
6985.74,7029.5950869948
9904.293,9960.78619689841
8994.06,8961.0352717518
7329.46,7360.27528665509
9347.293,9285.75898834628
8019.414,7998.67598167776
9338.577,9303.1993671708
7191.116,7322.01489552008
6917.501,7000.89889441654
7009.049,7041.40198889424
9962.554,9980.95794481313
8701.293,8616.77184396224
9037.701,8975.84882967244
7024.781,7043.0140887783
9319.004,9299.67225909628
6889.07,7018.16975689448
9971.66,9978.69182733929
9027.27,8979.89628919178
9905.207,9963.30940217418
6930.755,6882.11186782337
7915.287,7934.31185129785
6846.289,6826.65542813983
8669.251,8606.00863918082
7156.856,7312.76989274568
9876.803,9973.28150336257
9033.273,8976.34103771316
10007.084,10001.7115644434
6917.96,6873.98140372495
9235.707,9265.67418786887
7941.246,7962.02090226176
8891.003,8923.63688344725
9067.154,8981.93838766397
9023.583,8971.21441975825
9503.265,9547.05360530034
6862.311,6966.63825455868
9495.086,9547.53867278052
8003.583,7982.59090556605
8025.728,7969.02922578617
9611.112,9563.32915339889
10040.276,10016.4407951363
9487.648,9524.41828160576
8692.512,8618.50693714919
10003.702,9999.23451115638
9464.39,9525.5280960366
9028.256,8961.67266083893
7185.168,7293.83967865948
7390.182,7416.54126375336
9459.595,9522.56487767222
9870.709,9962.88561773896
7372.709,7399.96825053793
8647.217,8607.53696227314
10051.81,10002.2709299902
7919.655,7963.21138187274
8623.479,8601.29917969787
7010.411,7042.77909624221
7910.725,7938.70314217774
6906.818,6852.03208459311
6934.409,6875.52448822672
7243.276,7352.282181456
7954.097,7987.70494931574
6939.479,6880.66918665252
9113.417,9002.34764528537
7082.442,7072.02964758164
7281.305,7374.82403847105
9450.169,9524.42735359301
7286.158,7366.0914953397
9275.626,9287.76204619743
8041.826,8004.15007630145
6912.475,6852.28664065779
7921.922,7949.23658744328
9904.022,9964.74730915601
6943.113,6866.51893778986
8588.918,8590.06781712807
6906.864,7012.308460522
7253.304,7357.05767944002
7078.926,7060.86064060108
7075.043,7072.13812485647
9401.012,9319.50111379447
7838.042,7922.2564690733
8730.741,8625.85540744733
6832.808,6854.19799451677
8058.791,8016.52872690383
6806.239,6827.6389242407
10059.402,10016.1896045674
7339.488,7377.39065998684
9239.162,9273.66539421962
7282.827,7325.39404142614
9447.363,9532.48914112334
9345.987,9306.83922141547
8049.085,7998.69385094112
7005.692,7042.37724309657
9083.016,8973.87637555615
9285.151,9279.99599050551
9962.917,9981.76265859784
8942.053,8940.3924764148
7880.299,7957.10478547581
9328.951,9298.66883423632
7086.507,7075.5085983376
9020.802,8980.17125385514
6956.066,6877.62957457655
7086.915,7072.59643587977
9285.561,9279.19480117971
9462.47,9525.19132786916
7068.798,7065.91098829425
7846.002,7938.41910959082
9912.342,9977.20464369596
9351.332,9300.3683262858
9459.466,9529.34268257634
6806.243,6791.53072413865
8695.272,8611.20804112688
8028.765,8003.61934274642
6836.347,6843.47718891768
8577.638,8585.20168034802
8748.15,8626.76100765065
7948.411,7949.37194571961
8567.188,8578.08146178799
7017.526,6906.15794757604
9291.532,9292.30088005691
9954.271,9975.20183002642
9934.118,9981.45395827232
8779.796,8632.90964919448
9272.933,9285.04823999171
9006.109,8972.58114154148
8980.826,8952.69979953723
7909.735,7964.20269462074
8609.837,8599.96363306644
10005.696,10002.7300594216
10051.8,10008.4634499352
9482.337,9533.79326373651
9090.815,8980.47086346611
7955.426,7976.39979904322
9595.877,9561.15885507784
9279.863,9293.83862709747
9923.842,9977.22116011241
7263.02,7363.52135767648
7923.604,7959.00159865681
9863.041,9947.94801310094
9319.504,9303.15257020244
7905.973,7954.20585484934
7369.361,7399.54526814969
6863.506,6838.94237828431
6882.603,6846.93372156555
9315.506,9299.87083969171
9458.077,9538.06513788621
6979.594,7037.97949611907
9934.765,9969.74158492868
8758.532,8637.39138183112
9130.88,9007.40322168659
8943.993,8940.722504894
9517.263,9549.9059112382
9273.569,9290.39820167988
9248.594,9277.75010200021
9104.495,8991.99849574504
6995.075,7043.01936294089
8622.067,8599.16634225122
9905.616,9974.11549782358
9263.487,9292.14636016426
6883.456,6855.92412458468
7170.941,7318.45381736337
7868.073,7939.48161455262
9900.488,9972.9311401436
7025.372,7048.59580277718
8650.543,8593.77996748795
7959.133,7984.25489186105
9354.188,9289.93400041575
7372.964,7395.86528497505
9597.652,9567.33684444726
9454.073,9523.63000348203
9431.249,9513.56747332489
