"Actual","Predicted"
7883.142,7916.60034613619
8672.206,8622.09080675329
6735.826,6768.20107862327
9984.645,9994.41375511549
6796.017,6799.37266761205
6918.044,6877.29625236565
9591.941,9570.75550857631
9569.198,9562.97386430045
9533.388,9542.07261669568
7164.431,7274.60425938487
9842.168,9918.75618194998
7238.555,7318.22384068034
7090.858,7069.64883668668
6847.532,6819.01244789133
10060.128,10019.4355402278
7123.401,7111.02920110916
8639.365,8614.39375479901
9991.74,9993.81207741726
7089.752,7083.14854897552
7909.031,7922.76829671375
6960.043,6899.58516158583
9557.119,9560.62689765134
6965.624,6887.30288291922
8672.679,8625.70197160857
7938.242,7950.63544305048
7325.868,7384.44548446177
7268.475,7356.7910781461
9467.4,9511.77155084091
7401.165,7422.26010177895
9324.424,9300.58216308139
9872.178,9928.7069081874
7974.786,7998.97139936934
8659.529,8609.72846802253
9426.354,9507.96500266807
8040.378,8011.02726061386
9294.492,9292.71948020756
7114.747,7098.15139667538
7363.476,7400.28800944105
6980.342,7029.29355194091
8891.133,8917.20989552237
6957.018,6909.17235841963
9051.066,8997.00494646484
6948.533,6991.57676890308
8003.096,7995.80458160721
9541.247,9548.83008547833
7988.708,7989.5724212314
7985.396,7975.29170176472
6810.548,6799.26243641512
9979.913,9982.47728961526
6848.057,6829.18690170391
6857.645,6853.46424594303
9882.443,9951.24257697419
8674.44,8623.13261967181
9103.68,9018.58879797492
6928.349,6970.44168786402
6862.76,6842.17949474388
7223.775,7317.27643134211
8739.574,8650.16281217133
8768.17,8659.4849030935
6834.039,6852.21789553572
9571.718,9551.39113888989
8945.389,8954.47560211533
9311.236,9285.78264654021
8585.193,8575.22714993637
6732.776,6768.35024903251
6925.482,6986.02479765466
8655.832,8615.8774911178
9048.765,8986.34666124769
7050.832,7062.82203518813
9354.934,9316.0142797745
6975.02,6901.38029465699
6975.782,6914.33627573943
8715.73,8655.00663164005
9048.099,8979.83299158046
10073.154,10030.0169534447
8700.866,8647.63629890037
9236.476,9268.94015522089
9005.941,8973.52818497661
9002.302,8981.27625576338
6847.803,6823.87661842346
9522.358,9538.95316988519
8017.144,7997.7345322833
10021.359,10017.0644717852
7200.18,7273.4086637296
9942.302,9964.90750439242
8735.502,8640.82680970666
8686.183,8626.80203102185
6711.258,6767.21598425107
9417.95,9342.7945032536
8999.509,8962.31457309221
9319.966,9298.3450679996
6929.274,6978.77320646311
6787.323,6792.45558195004
9377.042,9325.20962187428
7078.031,7071.78823524601
9519.174,9537.44432329246
9087.287,9004.77836503024
7908.726,7962.76099889264
9588.003,9561.19302056154
9518.124,9536.54041534663
9248.476,9275.08031571875
6862.879,6823.63241702298
9240.508,9273.51899349698
7078.144,7055.98239390691
8716.288,8634.7699030626
8023.509,8013.58101183544
9311.577,9301.80024490725
9486.019,9527.44048185928
8014.919,8010.64474803015
6952.857,6906.05894126498
6929.499,6879.62866959576
8011.072,7985.80404196632
7941.07,7980.75137603349
6874.213,6825.90680030149
9955.253,9972.47669944625
6862.539,6835.23999038504
8934.212,8937.39579958412
9418.788,9504.18536881037
7969.482,7979.71952772213
7054.191,7046.2389556235
9355.227,9320.62609380063
8896.297,8923.18439796504
7017.986,7044.77352132255
9602.848,9576.64757124149
7309.524,7363.57767173498
6997.649,7036.35378903165
9886.825,9947.48866347649
9238.849,9268.53395930584
7898.206,7946.67617801126
6830.316,6801.23918560568
8101.87,8043.33703599914
8624.714,8601.28943250699
9914.69,9950.86339402043
6823.716,6825.05976404973
8623.74,8606.04698672504
9299.443,9296.46237060489
8613.991,8601.71989293967
8965.448,8965.59884793439
10016.176,9994.7446236126
9543.203,9545.95225169029
7396.131,7419.82867294581
7225.223,7307.98465459829
7231.586,7340.19385637022
7822.515,7884.94109895893
7077.382,7048.69984584381
7383.144,7403.635113363
6921.941,6985.10308304704
7026.045,7040.90947481516
8653.001,8614.32642586049
7846.205,7902.82372453236
9392.455,9327.93229448255
9417.803,9497.13868061818
9350.784,9305.36209071455
9447.857,9505.01265043645
9574.291,9554.19291974903
7330.658,7350.5255935249
8968.075,8957.42480472186
9284.458,9289.53108678902
6825.936,6845.16629557811
6750.748,6773.8039725665
7202.761,7284.78564402996
8974.462,8962.21852117102
7263.636,7344.62020706681
9925.622,9970.44496102599
8057.227,8031.77130183232
9877.38,9941.26567191924
9343.091,9309.54432734065
8906.298,8924.9926495573
9387.02,9333.69167528981
6953.689,6889.40687930772
7859.412,7917.55658504355
9860.042,9945.07268500158
7078.027,7058.54939815142
9023.172,8969.71155369427
9034.068,8982.10626080032
9322.293,9295.52231939257
9030.741,8980.54581593187
9064.599,8992.57865855672
6836.503,6820.95635003414
10069.1,10029.9216096403
9249.862,9264.14761093059
9482.01,9520.71757956769
9387.403,9325.83710804991
9442.129,9504.18210413769
6854.735,6841.49830276089
9374.438,9327.96110238527
6916.406,6975.70896797086
6921.021,6981.60663628979
8005.273,8012.54990231253
9233.981,9265.14703101061
8737.257,8641.58575485718
9936.55,9966.44819498716
8737.848,8641.12930851344
7006.986,7032.98988632342
7030.154,7048.69039309228
8736.686,8640.55965593888
9406.938,9337.29926615329
6871.516,6961.71400503765
7029.638,7049.45132091981
7313.37,7344.55746211762
8716.087,8647.02049787622
7936.853,7970.08886089831
9385.095,9322.23077605576
6813.709,6802.9662594677
9563.295,9553.00535201476
10014.223,10001.0517231984
9445.04,9501.33540686767
9439.892,9502.69977717815
8997.046,8972.50805262402
9483.699,9523.40963642675
6925.128,6871.78271971822
7201.017,7297.38455566046
9435.123,9503.56816466919
7114.858,7093.10406656867
9849.017,9930.14349994139
8772.309,8657.54410687666
9097.352,9003.49616487579
9369.246,9317.29120772158
9385.798,9326.90775975717
7094.726,7086.3181524462
8631.007,8606.31050474815
8058.186,8018.12082366484
9278.45,9285.03379263641
9446.571,9513.16087964231
9036.198,8981.28180905625
9266.68,9277.40899524407
7993.353,8001.4984327586
7406.974,7423.03369296755
7915.633,7968.57776999777
9874.71,9940.15713314017
8707.22,8633.12541164889
9485.974,9523.60079816127
7031.15,7058.58319172977
9262.926,9280.97793504489
9090.36,9007.63082318648
7086.811,7066.82642252723
8082.141,8036.0497286867
9090.932,9009.09273743647
9346.875,9315.2796055736
9454.444,9513.58140887559
7262.121,7331.47368246956
6964.21,7016.25816016161
7992.01,7992.53111831479
7006.03,7049.76376191619
9007.698,8968.5371748424
7241.871,7309.3053699447
7106.445,7078.02855184517
8647.131,8615.56651619619
9887.384,9939.38283750922
9549.251,9553.46813728968
9064.252,8988.83810126322
7318.811,7382.05539034365
8913.278,8928.97833105331
9389.422,9327.76843480512
10003.746,9993.27249020691
8590.522,8587.03651835657
7004.461,7017.43466350682
6955.368,7016.98043494479
6946.637,6993.59130049225
9539.67,9542.11642860637
7035.581,7041.65657833559
8733.497,8655.33313964609
6890.565,6985.38453327996
7026.388,7055.80731547868
9894.674,9966.57270555532
9450.088,9505.49378830025
9893.302,9942.31253144851
7377.578,7386.86551681589
9506.565,9544.02240440236
8623.308,8600.37824961589
8898.379,8919.38209695509
7198.992,7303.2956443031
6936.341,7003.48200205746
9000.137,8974.75295059749
7943.733,7970.60813136983
8606.195,8591.86089460037
8978.459,8959.87462677916
8015.36,8012.15572338246
9286.292,9286.51699350283
6939.983,6982.66918936968
6965.769,7018.7418642113
8690.084,8624.84708859725
8025.518,7993.81684879812
10044.072,10009.0536685521
9068.151,8997.8135021335
9918.57,9965.26461095121
6837.103,6832.68236871844
8112.61,8057.92400684645
7244.797,7336.66779582723
6951.35,6997.29947951394
7318.092,7372.03111865244
6952.642,7006.24448629886
8613.632,8599.81566204474
9581.906,9568.21798287352
9090.652,9007.89196906399
7929.192,7962.38068784519
9425.23,9344.68187207615
6839.24,6841.76346931033
7054.472,7066.80014691437
8572.201,8568.12711412258
9058.043,8991.01363922789
7253.731,7331.90841876356
8647.025,8625.12402807862
7061.008,7075.14415209913
6991.386,7020.93090436031
7878.882,7925.34609481385
9885.487,9934.97081968484
7333.477,7375.07886450958
7196.296,7291.50780467389
7045.712,7058.03359012364
8939.097,8937.45403248116
9858.947,9937.76131593595
9997.816,9978.90028021883
9418.004,9494.67065359016
7094.662,7078.91967124369
8668.584,8618.14722973045
6802.916,6812.65590842636
7904.916,7946.47837920572
7810.061,7892.84320525888
6963.744,6895.13157657718
6872.851,6837.5155831419
7957.461,7942.86062974835
8670.125,8620.86670067424
9317.693,9300.28752915295
9899.007,9949.67578294692
6847.735,6837.54603225183
7038.725,7053.29586239367
9602.528,9571.17101195835
9303.493,9296.18388855469
9026.613,8979.71099525956
7314.577,7349.79812207492
8953.351,8942.00079417693
6941.912,6986.78387633977
6903.827,6875.83860830999
7261.518,7340.33302699978
10077.459,10034.6728144052
6871.74,6958.25894376629
9085.339,8998.16252171796
7282.19,7357.13284072647
7377.966,7394.26313897489
6739.19,6777.35610325701
6888.969,6863.32966729817
9893.857,9937.85311146279
8992.267,8957.42305073838
8983.262,8957.09752832241
8053.126,8029.21856140042
7033.848,7051.36360776896
7280.404,7310.82541169941
9452.395,9498.31561430008
7002.815,7027.12863613936
9327.166,9295.38206902096
9595.052,9570.77077390462
9490.677,9527.73667878496
